data_source_id,data_source_cat_id,name,best_match_name,best_match_data_source_id,best_match_data_source_cat_id,similarity_score
18,746195,Predictive Social > Persona > Extreme House Cleaners,Predictive Social > Persona > Extreme House Cleaners (Mobile),35,1005300049,0.9573017586152484
18,1053614,Predictive Social > Persona > Dinner Party Enthusiasts - Extended Scale,Predictive Social > Persona > Dinner Party Enthusiasts - Extended Scale (Mobile),35,1012443511,0.9683193110069908
18,1073649,Predictive Social > Persona > Board Game Fanatics - Extreme Confidence,Predictive Social > Persona > Board Game Fanatics - Extreme Confidence (Web),35,1013831321,0.9709316560259812
18,970411,ScreenEngine Dstillery > Entertainment > Ambulance Viewing Intender,ScreenEngine Dstillery > Entertainment > Ambulance Viewing Intender (Web),35,1010580431,0.9715865687254923
18,963770,MRI GfK > Automotive > Hybrid/Electric Vehicle (EV) > Hybrid Kia Optima Intenders,MRI GfK > Automotive > Hybrid/Electric Vehicle (EV) > Electric Vehicle Intenders (Web),35,1008555211,0.7700854882823915
18,963863,Dstillery GfK > CPG > Beer Shoppers > Bud Light Shopper,Dstillery GfK > CPG > Beer Shoppers > Bud Light Shopper (Web),35,1010195411,0.970280447525483
18,1073070,Behavioral AI > Media > Music Production > Song Resources,Behavioral AI > Media > Music Production > Song Resources (Web),35,1013592871,0.9699525485865702
18,1073177,Behavioral AI > Media > Sports Coverage > Wrestling - Extreme Confidence,Behavioral AI > Media > Sports Coverage > Wrestling - Extreme Confidence (Web),35,1013701521,0.9686008733117046
18,1073235,Behavioral AI > Tech > Tech Education > Programming Education,Behavioral AI > Tech > Tech Education > Programming Education (Web),35,1013592281,0.9751765913275987
18,1076096,Behavioral AI > Food & Beverage > Cooking > Holistic Nutrition - Extended Scale,Behavioral AI > Food & Beverage > Cooking > Holistic Nutrition - Extended Scale (Web),35,1013703591,0.9712315926200108
18,1076289,Behavioral AI > Activities > DIY and Crafts > Cooking & Hobbies - Extended Scale,Behavioral AI > Activities > DIY and Crafts > Cooking & Hobbies - Extended Scale (Web),35,1013708341,0.9710652753344906
18,1076351,Behavioral AI > Home > Home Improvement > DIY Crafts - Extended Scale,Behavioral AI > Home > Home Improvement > DIY Crafts - Extended Scale (Web),35,1013704891,0.9712935502530121
18,1076425,Behavioral AI > Local > Canada > Retail - Extended Scale,Behavioral AI > Local > Canada > Retail - Extended Scale (Web),35,1013707621,0.9596763790587373
18,1005334,Search Behaviors > Sports > Sports News Researchers,Search Behaviors > Sports > Sports News Researchers (Web),35,1012105391,0.9635805456748411
18,1012558,Dstillery GfK > CPG > Alcohol/Cocktail Shoppers > Cocktail - Daily's Shopper,Dstillery GfK > CPG > Alcohol/Cocktail Shoppers > Cocktail - Daily's Shopper (Web),35,1011464651,0.9820137415945742
18,1012593,Dstillery GfK > CPG > Wine Shoppers > Sutter Home Shopper,Dstillery GfK > CPG > Wine Shoppers > Sutter Home Shopper (Web),35,1011464521,0.9694951859573325
18,1059166,MRI GfK > Automotive > Purchase Consideration > Lexus Top Choice Intenders,MRI GfK > Automotive > Purchase Consideration > Lexus Top Choice Intenders (Web),35,1012681431,0.9737316854882708
18,1063490,Dstillery GfK > CPG > Personal Hygiene > Deodorant - Mennen Speed Stick Shopper,Dstillery GfK > CPG > Personal Hygiene > Deodorant - Mennen Speed Stick Shopper (Web),35,1012848971,0.9834927179570923
18,1065576,Dstillery GfK > CPG > Seasonings Shoppers > Seasoning - Mrs. Dash Shopper,Dstillery GfK > CPG > Seasonings Shoppers > Seasoning - Mrs. Dash Shopper (Web),35,1012937211,0.9786259446617206
18,1071220,Dstillery GfK > CPG > Cold/Sinus/Allergy > Sudafed Shopper,Dstillery GfK > CPG > Cold/Sinus/Allergy > Sudafed Shopper (Web),35,1013241771,0.974521771287576
18,1074422,Dstillery GfK > CPG > Sports Drinks > Powdered - Propel Shopper,Dstillery GfK > CPG > Sports Drinks > Powdered - Propel Shopper (Web),35,1013627841,0.9751235948489999
18,877426,Resonate Dstillery > Covid Travel > Luxury Travelers Planning Post-COVID Domestic Trips,Resonate Dstillery > Covid Travel > Willing to Travel Post Covid With Family (Web),35,1009284491,0.6803469754396395
18,937693,Resonate Dstillery > Covid Travel > Travel with Friends Domestically,Resonate Dstillery > Covid Travel > Travel with Friends Domestically (Web),35,1009284911,0.9790575475817946
18,937714,Resonate Dstillery > Covid Travel > Domestic Traveler Seeking Adventure,Resonate Dstillery > Covid Travel > Domestic Traveler Seeking Adventure (Web),35,1009284781,0.976313290575171
18,913154,Engagement Labs > Telecommunications > Telecom Influencers,Engagement Labs Dstillery > Telecommunications > Telecom Influencers (Mobile),35,1012225561,0.9027244858609326
18,1072285,Behavioral AI > Auto > Automotive Enthusiasm > Vehicle Auctions - Extreme Confidence,Behavioral AI > Auto > Automotive Enthusiasm > Vehicle Auctions - Extreme Confidence (Web),35,1013699391,0.973150096786814
18,1072731,Behavioral AI > Media > Entertainment Media > TV Programming,Behavioral AI > Media > Entertainment Media > TV Programming (Web),35,1013593881,0.9606863451821692
18,1072764,Behavioral AI > Media > Gaming Resources > Minecraft,Behavioral AI > Media > Gaming Resources > Minecraft (Web),35,1013593951,0.9624141346073705
18,1072968,Behavioral AI > Activities > Lifestyle > Parties,Behavioral AI > Activities > Lifestyle > Parties (Web),35,1013593161,0.9536279170192915
18,1073081,Behavioral AI > Media > News > Colorado News - Extreme Confidence,Behavioral AI > Media > News > Colorado News - Extreme Confidence (Web),35,1013701991,0.9714571904714894
18,1073087,Behavioral AI > Media > News > UK News - Extreme Confidence,Behavioral AI > Media > News > UK News - Extreme Confidence (Web),35,1013701921,0.9722534075088796
18,1076239,Behavioral AI > Media > News > Chicago Sports - Extended Scale,Behavioral AI > Media > News > Chicago Sports - Extended Scale (Web),35,1013708641,0.9632973415295856
18,1076331,Behavioral AI > Auto > Motorcycle/Cycling/Off-roading > Motorcycle Enthusiasts - Extended Scale,Behavioral AI > Auto > Motorcycle/Cycling/Off-roading > Motorcycle Enthusiasts - Extended Scale (Web),35,1013705031,0.9834475692969864
18,1076431,Behavioral AI > Food & Beverage > Cooking > Artisan Baking - Extended Scale,Behavioral AI > Food & Beverage > Cooking > Artisan Baking - Extended Scale (Web),35,1013707631,0.9728253390750294
18,969700,Search Behaviors > Travel > Budget Travel Researchers,Search Behaviors > Travel > Budget Travel Researchers (Web),35,1012104551,0.9661926142207224
18,925608,MRI GfK > Automotive > Hybrid/Electric Vehicle (EV) > Electric (EV) Compact Car Auto Intenders,MRI GfK > Automotive > Hybrid/Electric Vehicle (EV) > Electric (EV) Chevrolet Intenders (Web),35,1009382831,0.8883278955136285
18,962196,MRI GfK > Automotive > Branded > Toyota C-HR Intenders,MRI GfK > Automotive > Branded > Toyota Intenders (Web),35,1007032071,0.8777135092438505
18,963881,Dstillery GfK > CPG > Hard Seltzer Shoppers > Truly Shopper,Dstillery GfK > CPG > Hard Seltzer Shoppers > Truly Shopper (Web),35,1010195311,0.9733733603071176
18,1012573,Dstillery GfK > CPG > Frozen Food Shoppers > Frozen Pizza - Totinos Shopper,Dstillery GfK > CPG > Frozen Food Shoppers > Frozen Pizza - Totinos Shopper (Web),35,1011464561,0.9793030712231843
18,1012960,Dstillery GfK > CPG > Dairy Product Shoppers > Butter - Land O'Lakes Shopper,Dstillery GfK > CPG > Dairy Product Shoppers > Butter - Land O'Lakes Shopper (Web),35,1011493661,0.976334725461722
18,1062298,Dstillery GfK > CPG > Candy Shoppers > Chocolate Bar Shopper,Dstillery GfK > CPG > Candy Shoppers > Chocolate Bar Shopper (Web),35,1012839701,0.9655766680492528
18,1062299,Dstillery GfK > CPG > Crackers Shoppers > Graham Crackers - Private Label Shopper,Dstillery GfK > CPG > Crackers Shoppers > Graham Crackers - Private Label Shopper (Web),35,1012839631,0.9819587402990425
18,1072073,Behavioral AI > Local > USA > Dakotas,Behavioral AI > Local > USA > Dakotas (Web),35,1013583641,0.9667161036971108
18,1072127,Behavioral AI > Food & Beverage > Cooking > Food Blogging,Behavioral AI > Food & Beverage > Cooking > Food Blogging (Web),35,1013585631,0.9683684409254526
18,1072591,Behavioral AI > Local > USA > New York Variety,Behavioral AI > Local > USA > New York Variety (Web),35,1013584061,0.9665622965104684
18,1072802,Behavioral AI > Lifestage > Education > Medical Education - Extreme Confidence,Behavioral AI > Lifestage > Education > Medical Education - Extreme Confidence (Web),35,1013700871,0.9690589511170833
18,1072988,Behavioral AI > Activities > Lifestyle > Real Estate & Fashion - Extreme Confidence,Behavioral AI > Activities > Lifestyle > Real Estate & Fashion - Extreme Confidence (Web),35,1013702301,0.96567737506136
18,1076167,Behavioral AI > Local > USA > Pennsylvania - Extended Scale,Behavioral AI > Local > USA > Pennsylvania - Extended Scale (Web),35,1013709081,0.9613955448278848
18,1076434,Behavioral AI > Media > Music Production > Music Education - Extended Scale,Behavioral AI > Media > Music Production > Music Education - Extended Scale (Web),35,1013707531,0.9722247913423009
18,1076454,Behavioral AI > Activities > Puzzle and Trivia > Language Tools - Extended Scale,Behavioral AI > Activities > Puzzle and Trivia > Language Tools - Extended Scale (Web),35,1013704521,0.9762352398773535
18,969735,Search Behaviors > Retail > Baby Stroller Researchers,Search Behaviors > Retail > Baby Stroller Researchers (Web),35,1012104601,0.9723121392542311
18,1005264,Search Behaviors > Activities > Online Dating Researchers,Search Behaviors > Activities > Online Dating Researchers (Web),35,1012105271,0.9620046019087756
18,1028952,Search Behaviors > Entertainment > New York Broadway Show Researchers,Search Behaviors > Entertainment > New York Broadway Show Researchers (Web),35,1012104981,0.9658450295947771
18,882546,Lifestyle > Activities > Colorado Snow - Extended Scale,Lifestyle > Activities > Colorado Snow - Extended Scale (Mobile),35,1007760801,0.9625819556234975
18,882650,Consumer > Media > Science Education & Resources - Extended Scale,Consumer > Media > Science Education & Resources - Extended Scale (Mobile),35,1007674761,0.9522939254473298
18,882860,Lifestyle > Lifestage > Moving > Moving & Storage - Extended Scale,Lifestyle > Lifestage > Moving > Moving & Storage - Extended Scale (Mobile),35,1007650871,0.9780373724840595
18,882875,Consumer > Travel > Asia Travel - Extended Scale,Consumer > Travel > Asia Travel - Extended Scale (Mobile),35,1007761451,0.9560126048535572
18,700973,Predictive Locations > Retail > Electronics > Predictive In-Store HH Gregg Visitors,Predictive Locations > Retail > Electronics > Predictive In-Store Apple Visitors (Web),35,1005415629,0.6891413020631162
18,701184,Predictive Locations > Auto > Service Supplies > Predictive In-Store Carquest Visitors - Extreme Confidence,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.7034720038835924
18,701972,Predictive Locations > Retail > Sporting > Predictive In-Dealership Polaris Visitors - Extreme Confidence,Predictive Locations > Retail > Sporting > Predictive In-Store Big 5 Sporting Goods Visitors (Web),35,1005412709,0.6097460584351304
18,702566,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store PF Changs Visitors,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store PF Changs Visitors (Web),35,1005414639,0.9836253427269573
18,715054,Predictive Locations > Services > Salons > Predictive In-Store Drybar Visitors - Extreme Confidence,Predictive Locations > Services > Salons > Predictive In-Store Drybar Visitors (Web),35,1005414719,0.9252929080380571
18,715308,Predictive Locations > Retail > Home > Predictive In-Store Boston Interiors Visitors,Predictive Locations > Restaurants > QSR > Predictive In-Store Boston Market Visitors (Web),35,1005415709,0.7289252968076616
18,952984,Predictive Locations > Services > Real Estate Brokers > Predictive In-Store Sothebys Real Estate Visitors - Extended Scale,Predictive Locations > Services > Real Estate Brokers > Predictive In-Store Sothebys Real Estate Visitors (Web),35,1005412079,0.9463225087616645
18,953045,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store PF Changs Visitors - Extended Scale,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store PF Changs Visitors (Web),35,1005414639,0.9380475982592275
18,954742,Predictive Locations > Health > Fitness Clubs > Predictive In-Store Lifetime Fitness Visitors - Extended Scale,Predictive Locations > Health > Fitness Clubs > Predictive In-Store Lifetime Fitness Visitors (Web),35,1005413469,0.9299098889342289
18,954819,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Buca di Beppo Visitors - Extended Scale,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Buca di Beppo Visitors (Web),35,1005414899,0.9477860600192474
18,739885,Predictive Social > Persona > Sneakerheads,Predictive Social > Persona > Sneakerheads (Mobile),35,1005299949,0.9587016396745693
18,746118,Predictive Social > Persona > Grocery Store Shoppers - Extreme Confidence,Predictive Social > Persona > Grocery Store Shoppers - Extreme Confidence (Mobile),35,1012445641,0.9590052299454601
18,1072533,Behavioral AI > Local > USA > Missouri - Extreme Confidence,Behavioral AI > Local > USA > Missouri - Extreme Confidence (Web),35,1013698721,0.9613348694327337
18,1072682,Behavioral AI > Local > USA > Wisconsin - Extreme Confidence,Behavioral AI > Local > USA > Wisconsin - Extreme Confidence (Web),35,1013701201,0.9609410002617446
18,1072824,Behavioral AI > Media > Music Production > Guitars,Behavioral AI > Media > Music Production > Guitars (Web),35,1013593711,0.9651942774708642
18,1073061,Behavioral AI > Activities > Puzzle and Trivia > Language Tools,Behavioral AI > Activities > Puzzle and Trivia > Language Tools (Web),35,1013592921,0.9723361900602434
18,1029212,Search Behaviors > Entertainment > Movie Theatre Researchers,Search Behaviors > Entertainment > Movie Theatre Researchers (Web),35,1012104571,0.9601296498499254
18,1036087,ScreenEngine Dstillery > Entertainment > John Wick Chapter 4 Viewing Intender,ScreenEngine Dstillery > Entertainment > John Wick Chapter 4 Viewing Intender (Web),35,1012000691,0.9800156376463718
18,1050010,ScreenEngine Dstillery > Entertainment > Saw Franchise Fan,ScreenEngine Dstillery > Entertainment > Saw Franchise Fan (Web),35,1012303101,0.9675642066144537
18,1083314,ScreenEngine Dstillery > Entertainment > Mean Girls Viewing Intender,ScreenEngine Dstillery > Entertainment > Mean Girls Viewing Intender (Web),35,1014696211,0.9760160711101635
18,1104001,ScreenEngine Dstillery > Entertainment > Messi's World Cup: The Rise of a Legend Viewing Intender ,ScreenEngine Dstillery > Entertainment > Messi's World Cup: The Rise of a Legend Viewing Intender (Web),35,1015101061,0.9852210299234468
18,1105714,ScreenEngine Dstillery > Entertainment > The Omen Franchise Fan,ScreenEngine Dstillery > Entertainment > The Omen Franchise Fan (Web),35,1015195281,0.9735194737518591
