18,1076161,Behavioral AI > Local > USA > New York Recreation - Extended Scale
18,947103,Consumer > Financial Services > Online Bank Researchers - Extended Scale
18,950027,Lifestyle > Holidays > Christmas Recipe Researchers
18,982574,Lifestyle > Activities > Modern Art Museum Researchers - Extended Scale
18,1075977,Lifestyle > Activities > Washington County and Local Fair Visitors - Extended Scale
18,677916,Clusters > Real Estate > Canadian Real Estate Researcher Cluster
18,678212,Consumer > General Consumer > Clean Energy - Extreme Confidence
18,678326,Consumer > General Consumer > Homesteading
18,688325,Clusters > Locations > Indiana News & Business Cluster - Extreme Confidence
18,688425,Consumer > Retail > Home > Home Decoration Content Readers - Extreme Confidence
18,688495,Lifestyle > Activities > Collectibles - Toys & Collectibles - Extreme Confidence
18,688795,Consumer > Electronics > Computers & Accessories - Extreme Confidence
18,688864,Consumer > Health & Wellness > Diet & Exercise
18,688974,Consumer > Retail > Home > Country Living & Home Recipes
18,882317,Clusters > Locations > Poland Cluster - Extended Scale
18,882363,Consumer > B2B > Robotics - Extended Scale
18,882419,Consumer > Media > Latin American News - Extended Scale
18,882475,Consumer > Healthcare > Disease Cluster - Extended Scale
18,882526,Consumer > Healthcare > Eye Health & Vision - Extended Scale
18,882536,Lifestyle > College > Texas University Athletics - Extended Scale
18,688035,Consumer > Media > Anime - Extreme Confidence
18,688129,Clusters > Locations > Upstate New York Local Information Cluster
18,688630,Consumer > Media > Virginia News - Extreme Confidence
18,688670,Clusters > Locations > Chicago Cluster - Extreme Confidence
18,882611,Consumer > Healthcare > Illinois - Extended Scale
18,882645,Consumer > Media > Space & National Security - Extended Scale
18,882681,Consumer > Games > Online Arcade Games - Extended Scale
18,882883,Consumer > General Consumer > Fantasy Name Generators - Extended Scale
18,700894,Predictive Locations > Retail > Department Stores > Predictive In-Store Kohl's Visitors - Extreme Confidence
18,627187,Lifestyle > Activities > Coin Collectors
18,667438,Lifestyle > Activities > Dance Enthusiasts - Extreme Confidence
18,676647,Consumer > Travel > Tahoe Skiers and Snowboarders
18,692044,Consumer > General Consumer > Online Thesaurus Users
18,699062,Lifestyle > Activities > Los Angeles Activities Researchers
18,945988,Consumer > Retail > Apparel > Mens Fashion Brands Shoppers - Extended Scale
18,947146,Consumer > Auto > Commercial Truck Researchers - Extended Scale
18,948515,Consumer > CPG > Food > Ice Cream Shoppers - Extended Scale
18,950361,Consumer > Media > Sports Fans > Northwestern Wildcats Fans - Extended Scale
18,951920,Consumer > Electronics > Headphone Review Readers - Extended Scale
18,952972,Predictive Locations > Restaurants > QSR > Predictive In-Store Panda Express Visitors - Extended Scale
18,1071219,Dstillery GfK > CPG > Cold/Sinus/Allergy > Hylands Shopper
18,953049,Predictive Locations > Health > Fitness Clubs > Predictive In-Store Planet Fitness Visitors - Extended Scale
18,954736,Predictive Locations > Auto > Gas Stations > Predictive In-Store ARCO Visitors - Extended Scale
18,746116,Predictive Social > Persona > Fast Food Lovers
18,767579,Predictive Social > Persona > Parents
18,1074244,Predictive Social > Persona > Ps4 Gamers
18,970410,ScreenEngine Dstillery > Entertainment > Uncharted Viewing Intender
18,1019138,ScreenEngine Dstillery > Streaming Device Type > 3+ TV Set Owner
18,1063914,ScreenEngine Dstillery > Entertainment > Selena Gomez Fans
18,1105699,ScreenEngine Dstillery > Entertainment > Chucky Franchise Fan
18,816951,MRI GfK > Automotive > Class > Entry Level SUV Auto Intenders
18,913263,MRI GfK > Automotive > Class > Hybrid Toyota Camry Intenders
18,925776,MRI GfK > Automotive > Current Vehicle Owners > FullSize SUV Current Owners
18,981992,MRI GfK > Automotive > Branded > Toyota Tundra Intender
18,1010231,Dstillery GfK > CPG > Dish Care > Dish Detergent - Ajax Shopper
18,1019468,Dstillery GfK > CPG > Dairy Product Shoppers > Sliced Cheese - Belgioioso Shopper
18,877379,Resonate Dstillery > Covid Shopping Behaviors > Hardware Shoppers Buying Online with In-Store Pickup
18,937705,Resonate Dstillery > Covid Travel > Last International Flight 6-12 Months Ago
18,937721,Resonate Dstillery > Covid Travel > International Trip Planners Looking to Relax
18,679717,Lifestyle > Lifestage > Elderly > Retired Assisted Living Shoppers
18,680035,Consumer > Media > Sports Fans > Utah Jazz Fans - Extreme Confidence
18,683835,Consumer > Media > Travel Book Readers - Extreme Confidence
18,709610,Consumer > Travel > Home Lending Researchers - Extreme Confidence
18,949175,Lifestyle > Activities > Sports > Ice Skating Enthusiasts - Extended Scale
18,949183,Lifestyle > Lifestage > Family > Family Tree Enthusiasts - Extended Scale
18,949676,Consumer > CPG > Food > Chocolate Lovers - Extended Scale
18,950266,Consumer > Media > Sports Fans > Daily Fantasy Sports Enthusiasts - Extended Scale
18,950405,Lifestyle > Activities > Sports > E-cycling Enthusiasts - Extended Scale
18,953265,Lifestyle > Holidays > Holiday Cocktail Researchers - Extended Scale
18,966770,Lifestyle > Activities > Sports > Beijing 2022 Winter Olympics Digital Spectators - Extreme Confidence
18,1050754,Demographics > Household Income (HHI) > HHI 100K-150K
18,677071,"Lifestyle > Activities > Sports > Sports - Skiing, Snowboarding"
18,677182,Consumer > Retail > Apparel > Custom T-Shirts - Extreme Confidence
18,677231,Consumer > General Consumer > UK Pet Owners
18,677311,Consumer > Travel > UK Budget Travel
18,677551,Lifestyle > Activities > Survival Guides
18,677881,Lifestyle > Lifestage > Illinois Education
18,678507,Consumer > Healthcare > Disease Cluster - Extreme Confidence
18,678561,Lifestyle > Lifestage > Job Interview Process
18,678626,Lifestyle > Activities > Conscious Living
18,688664,Consumer > General Consumer > Online Ticket Buyers
18,817034,Consumer > Education > College Matching Resource Readers - Extreme Confidence
18,945993,Consumer > Retail > Apparel > Trendy Denim Shoppers - Extended Scale
18,946023,"Consumer > Travel > Work Hard, Play Hard Travelers - Extended Scale"
18,948159,Consumer > Media > Sports Fans > New York Giants Fans - Extended Scale
18,948551,Consumer > Media > Sports Fans > Los Angeles Dodgers Fans - Extended Scale
18,949635,Consumer > CPG > Food > Vegetarians - Extended Scale
18,678016,Consumer > Electronics > Electronic Cabling
18,687855,Consumer > Healthcare > Illinois - Extreme Confidence
18,688889,Consumer > CPG > Food > Food Blogs
18,715163,Predictive Locations > Restaurants > QSR > Predictive In-Store El Pollo Loco Visitors
18,715233,Predictive Locations > Services > Shipping > Predictive In-Dealership Freightliner Visitors
18,715519,Predictive Locations > Finance > Banks > Predictive In-Store M&T Bank Visitors - Extreme Confidence
18,716498,Predictive Locations > Retail > Footwear > Predictive In-Store Lady Foot Locker Visitors
18,773806,Predictive Locations > Retail > Home > Predictive In-Store Raymour Flanigan Visitors
18,952329,Predictive Locations > Retail > Home > Predictive In-Store Mattress Warehouse Visitors - Extended Scale
18,953029,Predictive Locations > Retail > Big Box > Predictive In-Store Meijer Visitors - Extended Scale
18,954738,Predictive Locations > Auto > Service Supplies > Predictive In-Store Belle Tire Visitors - Extended Scale
18,954834,Predictive Locations > Entertainment > Movies > Predictive In-Store Cinemark Theaters Visitors - Extended Scale
18,954920,Predictive Locations > Auto > Service Supplies > Predictive In-Store Les Schwab Visitors - Extended Scale
18,746060,Predictive Social > Persona > Beauty Influencer Fanatics - Extreme Confidence
18,701093,Predictive Locations > Retail > Pets > Predictive In-Store PetCo Visitors
18,701113,Predictive Locations > Retail > Home > Predictive In-Store Rent-A-Center Visitors
18,714953,Predictive Locations > Retail > Department Stores > Predictive In-Store Marshalls Visitors
18,716524,Predictive Locations > Auto > Gas Stations > Predictive In-Store Corner Store Visitors - Extreme Confidence
18,716814,Predictive Locations > Retail > Footwear > Predictive In-Store Aldo Visitors - Extreme Confidence
18,952293,Predictive Locations > Restaurants > QSR > Predictive In-Store Krystal Visitors - Extended Scale
18,952950,Predictive Locations > Retail > Grocery > Predictive In-Store Cub Foods Visitors - Extended Scale
18,952995,Predictive Locations > Travel > Hotels > Predictive In-Hotel Staybridge Suites Visitors - Extended Scale
18,952999,Predictive Locations > Restaurants > QSR > Predictive In-Store Boston Market Visitors - Extended Scale
18,954958,Predictive Locations > Auto > Gas Stations > Predictive In-Store Circle K Visitors - Extended Scale
18,954965,Predictive Locations > Retail > Grocery > Predictive In-Store Dillons Supermarkets Visitors - Extended Scale
18,745484,Predictive Social > Persona > Celebrity News and Gossip Readers - Extreme Confidence
18,767437,Predictive Social > Persona > Education Supporters - Extreme Confidence
18,767475,Predictive Social > Persona > Fall Holiday Enthusiasts
18,767566,Predictive Social > Persona > New Moms - Extreme Confidence
18,1073659,Predictive Social > Persona > Anime Fans
18,1073677,Predictive Social > Persona > Sysadmin Experts
18,1077855,Predictive Social > Persona > Road Trippers - Extended Scale
18,701469,Predictive Locations > Restaurants > QSR > Predictive In-Store Long John Silver's Visitors - Extreme Confidence
18,701574,Predictive Locations > Travel > Hotels > Predictive In-Hotel Sheraton Visitors - Extreme Confidence
18,701588,Predictive Locations > Retail > Grocery > Predictive In-Store Brookshire Grocery Visitors
18,701857,Predictive Locations > Retail > Home > Predictive In-Store Sur La Table Visitors - Extreme Confidence
18,701911,Predictive Locations > Retail > Department Stores > Predictive In-Store Macy's Visitors
18,702021,Predictive Locations > Finance > Banks > Predictive In-Store KeyBank Visitors
18,702546,Predictive Locations > Retail > Telecom > Predictive In-Store Sprint Visitors
18,715584,Predictive Locations > Retail > Telecom > Predictive In-Store Boost Mobile Visitors - Extreme Confidence
18,846523,MRI GfK > Automotive > Class > Used Mid Size Sedan Intenders
18,952285,Predictive Locations > Restaurants > QSR > Predictive In-Store Haagen-Daz Visitors - Extended Scale
18,952333,Predictive Locations > Travel > Hotels > Predictive In-Hotel Starwood Hotels Visitors - Extended Scale
18,952887,Predictive Locations > Restaurants > QSR > Predictive In-Store Long John Silver's Visitors - Extended Scale
18,954830,Predictive Locations > Retail > Home > Predictive In-Store Back to Bed Visitors - Extended Scale
18,954967,Predictive Locations > Health > Elder Care > Predictive Genesis HealthCare Visitors - Extended Scale
18,954968,Predictive Locations > Retail > Apparel > Predictive In-Store Lululemon Visitors - Extended Scale
18,954978,Predictive Locations > Retail > Convenience/Drug > Predictive In-Store 7-Eleven Visitors - Extended Scale
18,955047,Predictive Locations > Sports > Stadiums > Predictive NBA Arenas Visitors - Extended Scale
18,969584,ScreenEngine Dstillery > Entertainment > The Lost City Viewing Intender
18,974062,ScreenEngine Dstillery > Entertainment > Sonic the Hedgehog 2 Viewing Intender
18,999438,ScreenEngine Dstillery > Entertainment > Easter Sunday Viewing Intender
18,1105732,ScreenEngine Dstillery > Entertainment > Star Wars VG Franchise Fan
18,925735,MRI GfK > Automotive > Current Vehicle Owners > MiniVan Current Owners
18,957066,Dstillery GfK > CPG > Coffee Shoppers > Coffee Shopper
18,962898,MRI GfK > Automotive > Branded > Kia Sorento Intenders
18,962943,MRI GfK > Automotive > Branded > Dodge Durango Intenders
18,972197,Dstillery GfK > CPG > Hard Seltzer Shoppers > Truly Shopper - Extended Scale
18,1010222,Dstillery GfK > CPG > Laundry Care > Laundry Detergent - Gain Shopper
18,1012588,Dstillery GfK > CPG > Pain Relief Shoppers > Pain Relief Pills - Excedrin Shopper
18,1057274,MRI GfK > Automotive > Purchase Motivations > Intenders Who Value Interior Space/Capacity
18,1063487,Dstillery GfK > CPG > Personal Hygiene > Deodorant - Degree Shopper
18,1081872,MRI GfK > Automotive > Current Vehicle Owners > Mazda Current Owners
18,1081876,MRI GfK > Automotive > Current Vehicle Owners > Chrysler Current Owners
18,869829,Resonate Dstillery > House Life Stages > Home Remodelers Intending to Make Major Renovations
18,1071979,Behavioral AI > Activities > Crafting Tutorials > Crochet
18,1072560,Behavioral AI > Education > Educational Resources > Cultural Studies
18,1003458,Dstillery GfK > CPG > Cookie Shoppers > Belvita Shopper
18,1072811,Behavioral AI > Media > Gaming Resources > The Sims - Extreme Confidence
18,1072857,Behavioral AI > Local > Canada > Diverse
18,739880,Predictive Social > Persona > Streaming TV Consumers - Extreme Confidence
18,746200,Predictive Social > Persona > Health Wellness Enthusiasts - Extreme Confidence
18,767612,Predictive Social > Persona > SUV and Pickup Shoppers
18,767621,Predictive Social > Persona > Thanksgiving Celebrators - Extreme Confidence
18,767659,Predictive Social > Persona > Eldercare Supporters - Extreme Confidence
18,1053609,Predictive Social > Persona > Pop Music Lovers - Extended Scale
18,1053632,Predictive Social > Persona > Music Award Show Lovers - Extended Scale
18,1073733,Predictive Social > Persona > Baseball Fanatics - Extreme Confidence
18,1073789,Predictive Social > Persona > Recipe Seekers
18,1073854,Predictive Social > Persona > World Travel Backpackers - Extreme Confidence
18,1077902,Predictive Social > Persona > Film Enthusiasts - Extended Scale
18,912975,ScreenEngine Dstillery > Entertainment > Predictive In-Theater Comedy Movie Fans
18,956321,ScreenEngine Dstillery > Entertainment > Classic Christmas Movie Fans
18,1024716,ScreenEngine Dstillery > Video Games > God of War Ragnarok Purchase/Play Intender
18,1105723,ScreenEngine Dstillery > Entertainment > Lady Gaga Fans
18,913228,MRI GfK > Automotive > Class > Hybrid Honda Civic Intenders
18,957064,Dstillery GfK > CPG > Baking Shoppers > Baking - Frosting Shopper
18,1029554,MRI GfK > Automotive > Branded > Buick Encore Intender
18,1071201,Dstillery GfK > CPG > Cold/Sinus/Allergy > Robitussin Shopper
18,877433,Resonate Dstillery > Covid Travel > Business Travelers Planning Post-COVID International Trips
18,913182,Engagement Labs > Food & Dining > McDonalds Influencers
18,1073097,Behavioral AI > Media > Sports Coverage > Baseball
18,1029147,Search Behaviors > Retail > Medical Apparel Researchers
18,1072118,Behavioral AI > Food & Beverage > Cooking > Family Meals
18,1072686,Behavioral AI > Local > USA > Wyoming
18,1072841,Behavioral AI > Lifestage > Family > Family Lifestyle - Extreme Confidence
18,1072896,Behavioral AI > Local > USA > Buffalo
18,1073015,Behavioral AI > Activities > Outdoor Adventures > Birdwatching - Extreme Confidence
18,1076231,Behavioral AI > Activities > Outdoor Adventures > Hiking & Backpacking - Extended Scale
